route_id,service_id,trip_id,block_id,shape_id
639,0,43438,461,5000000000396
639,0,43439,462,5000000000396
639,0,43440,463,5000000000396
639,0,43441,464,5000000000396
639,0,43442,465,5000000000396
639,0,43443,466,5000000000396
639,0,43444,467,5000000000396
639,0,43445,468,5000000000396
639,0,43446,469,5000000000396
600,7,6622,600633,5000000000005
600,7,6623,600634,5000000000005
600,7,6624,600635,5000000000005
600,7,6625,600636,5000000000005
600,7,6626,600637,5000000000005
600,7,6627,600638,5000000000005
600,7,6628,600639,5000000000005
600,7,6629,600640,5000000000005
600,7,6630,600641,5000000000005
600,7,6631,600642,5000000000005
600,7,6632,600643,5000000000005
600,7,6633,600644,5000000000005
600,7,6634,600645,5000000000005
600,7,6635,600646,5000000000005
600,7,6636,600647,5000000000005
600,7,6637,600648,5000000000005
600,7,6638,600649,5000000000005
600,7,6639,600650,5000000000005
600,7,6640,600651,5000000000005
600,7,6641,600652,5000000000005
600,7,6642,600653,5000000000005
600,7,6643,600654,5000000000005
600,7,6644,600655,5000000000005
600,7,6645,600656,5000000000005
600,7,6646,600657,5000000000005
600,7,6647,600658,5000000000005
600,7,6648,600659,5000000000005
600,7,6649,600660,5000000000005
600,7,6650,600661,5000000000005
600,7,6651,600662,5000000000005
600,7,6652,600663,5000000000005
600,7,6653,600664,5000000000005
600,7,6654,600665,5000000000005
600,7,6655,600666,5000000000005
600,7,6656,600667,5000000000005
600,7,6657,600668,5000000000005
600,7,6658,600669,5000000000005
600,7,6659,600670,5000000000005
600,7,6660,600671,5000000000005
600,7,6661,600672,5000000000005
600,7,6662,600673,5000000000005
600,7,6663,600674,5000000000005
600,7,6664,600675,5000000000005
600,7,6665,600676,5000000000005
600,7,6666,600677,5000000000005
600,7,6667,600678,5000000000005
600,7,6668,600679,5000000000005
600,7,6669,600680,5000000000005
600,7,6670,600681,5000000000005
600,7,6671,600682,5000000000006
600,7,6672,600683,5000000000006
600,7,6673,600684,5000000000006
600,7,6674,600685,5000000000006
600,7,6675,600686,5000000000006
600,7,6676,600687,5000000000006
600,7,6677,600688,5000000000006
600,7,6678,600689,5000000000006
600,7,6679,600690,5000000000006
600,7,6680,600691,5000000000006
600,7,6681,600692,5000000000006
600,7,6682,600693,5000000000006
600,7,6683,600694,5000000000006
600,7,6684,600695,5000000000006
600,7,6685,600696,5000000000006
600,7,6686,600697,5000000000006
600,7,6687,600698,5000000000006
600,7,6688,600699,5000000000006
600,7,6689,600700,5000000000006
600,7,6690,600701,5000000000006
600,7,6691,600702,5000000000006
600,7,6692,600703,5000000000006
600,7,6693,600704,5000000000006
600,7,6694,600705,5000000000006
600,7,6695,600706,5000000000006
600,7,6696,600707,5000000000006
600,7,6697,600708,5000000000006
600,7,6698,600709,5000000000006
600,7,6699,600710,5000000000006
600,7,6700,600711,5000000000006
600,7,6701,600712,5000000000006
600,7,6702,600713,5000000000006
600,7,6703,600714,5000000000006
600,7,6704,600715,5000000000006
600,7,6705,600716,5000000000006
600,7,6706,600717,5000000000006
600,7,6707,600718,5000000000006
600,7,6708,600719,5000000000006
600,7,6709,600720,5000000000006
600,7,6710,600721,5000000000006
600,7,6711,600722,5000000000006
600,7,6712,600723,5000000000006
600,7,6713,600724,5000000000006
600,7,6714,600725,5000000000006
600,7,6715,600726,5000000000006
600,7,6716,600727,5000000000006
600,7,6717,600728,5000000000006
600,7,6718,600729,5000000000006
600,7,6719,600730,5000000000006
601,7,7557,60168,5000000000015
601,7,7558,60169,5000000000015
601,7,7559,60170,5000000000015
601,7,7560,60171,5000000000015
601,7,7561,60172,5000000000015
601,7,7562,60173,5000000000015
601,7,7563,60174,5000000000015
601,7,7564,60175,5000000000015
601,7,7565,60176,5000000000015
601,7,7566,60177,5000000000015
601,7,7567,60178,5000000000015
601,7,7568,60179,5000000000015
601,7,7569,60180,5000000000015
601,7,7570,60181,5000000000015
601,7,7571,60182,5000000000015
601,7,7572,60183,5000000000015
601,7,7573,60184,5000000000015
601,7,7574,60185,5000000000015
601,7,7575,60186,5000000000015
601,7,7576,60187,5000000000015
601,7,7577,60188,5000000000015
601,7,7578,60189,5000000000015
601,7,7579,60190,5000000000015
601,7,7580,60191,5000000000015
601,7,7581,60192,5000000000015
601,7,7582,60193,5000000000015
601,7,7583,60194,5000000000015
601,7,7584,60195,5000000000015
601,7,7585,60196,5000000000015
601,7,7586,60197,5000000000015
601,7,7587,60198,5000000000015
601,7,7588,60199,5000000000015
601,7,7589,60200,5000000000015
601,7,7590,60201,5000000000015
601,7,7591,60202,5000000000015
601,7,7592,60203,5000000000015
601,7,7593,60204,5000000000015
601,7,7633,60245,5000000000015
601,7,7594,60244,5000000000016
601,7,7595,60205,5000000000016
601,7,7596,60206,5000000000016
601,7,7597,60207,5000000000016
601,7,7598,60208,5000000000016
601,7,7599,60209,5000000000016
601,7,7600,60210,5000000000016
601,7,7601,60211,5000000000016
601,7,7602,60212,5000000000016
601,7,7603,60213,5000000000016
601,7,7604,60214,5000000000016
601,7,7605,60215,5000000000016
601,7,7606,60216,5000000000016
601,7,7607,60217,5000000000016
601,7,7608,60218,5000000000016
601,7,7609,60219,5000000000016
601,7,7610,60220,5000000000016
601,7,7611,60221,5000000000016
601,7,7612,60222,5000000000016
601,7,7613,60223,5000000000016
601,7,7614,60224,5000000000016
601,7,7615,60225,5000000000016
601,7,7616,60226,5000000000016
601,7,7617,60227,5000000000016
601,7,7618,60228,5000000000016
601,7,7619,60229,5000000000016
601,7,7620,60230,5000000000016
601,7,7621,60231,5000000000016
601,7,7622,60232,5000000000016
601,7,7623,60233,5000000000016
601,7,7624,60234,5000000000016
601,7,7625,60235,5000000000016
601,7,7626,60236,5000000000016
601,7,7627,60237,5000000000016
601,7,7628,60238,5000000000016
601,7,7629,60239,5000000000016
601,7,7630,60240,5000000000016
601,7,7631,60241,5000000000016
601,7,7632,60242,5000000000016
602,7,8482,60268457,5000000000025
602,7,8483,60268458,5000000000025
602,7,8484,60268459,5000000000025
602,7,8485,60268410,5000000000025
602,7,8486,60268411,5000000000025
602,7,8487,60268412,5000000000025
602,7,8488,60268413,5000000000025
602,7,8489,60268414,5000000000025
602,7,8490,60268415,5000000000025
602,7,8491,60268416,5000000000025
602,7,8492,60268417,5000000000025
602,7,8493,60268418,5000000000025
602,7,8494,60268419,5000000000025
602,7,8495,60268420,5000000000025
602,7,8496,60268421,5000000000025
602,7,8497,60268422,5000000000025
602,7,8498,60268423,5000000000025
602,7,8499,60268424,5000000000025
602,7,85000,60268425,5000000000025
602,7,85001,60268426,5000000000025
602,7,85002,60268427,5000000000025
602,7,85003,60268428,5000000000025
602,7,85004,60268429,5000000000025
602,7,85005,60268430,5000000000025
602,7,85006,60268431,5000000000025
602,7,85007,60268432,5000000000025
602,7,85008,60268433,5000000000025
602,7,85009,60268434,5000000000025
602,7,85010,60268435,5000000000025
602,7,85011,60268436,5000000000025
602,7,85012,60268437,5000000000025
602,7,85013,60268438,5000000000025
602,7,85014,60268439,5000000000025
602,7,85015,60268440,5000000000025
602,7,85016,60268441,5000000000025
602,7,85017,60268442,5000000000025
602,7,85018,60268443,5000000000025
602,7,85019,60268444,5000000000026
602,7,85020,60268445,5000000000026
602,7,85021,60268446,5000000000026
602,7,85022,60268447,5000000000026
602,7,85023,60268448,5000000000026
602,7,85024,60268449,5000000000026
602,7,85025,60268450,5000000000026
602,7,85026,60268451,5000000000026
602,7,85027,60268452,5000000000026
602,7,85028,60268453,5000000000026
602,7,85029,60268454,5000000000026
602,7,85030,60268455,5000000000026
602,7,85031,60268456,5000000000026
602,7,85032,60268457,5000000000026
602,7,85033,60268458,5000000000026
602,7,85034,60268459,5000000000026
602,7,85035,60268460,5000000000026
602,7,85036,60268461,5000000000026
602,7,85037,60268462,5000000000026
602,7,85038,60268463,5000000000026
602,7,85039,60268464,5000000000026
602,7,85040,60268465,5000000000026
602,7,85041,60268466,5000000000026
602,7,85042,60268467,5000000000026
602,7,85043,60268468,5000000000026
602,7,85044,60268469,5000000000026
602,7,85045,60268470,5000000000026
602,7,85046,60268471,5000000000026
602,7,85047,60268472,5000000000026
602,7,85048,60268473,5000000000026
602,7,85049,60268474,5000000000026
602,7,85050,60268475,5000000000026
602,7,85051,60268476,5000000000026
602,7,85052,60268477,5000000000026
602,7,85053,60268478,5000000000026
602,7,85054,60268479,5000000000026
602,7,85055,60268480,5000000000026
608,7,11586,608497,5000000000085
608,7,11587,608498,5000000000085
608,7,11588,608499,5000000000085
608,7,11589,608500,5000000000085
608,7,11590,608501,5000000000085
608,7,11591,608502,5000000000085
608,7,11592,608503,5000000000085
608,7,11593,608504,5000000000085
608,7,11594,608505,5000000000085
608,7,11595,608506,5000000000085
608,7,11596,608507,5000000000085
608,7,11597,608508,5000000000085
608,7,11598,608509,5000000000085
608,7,11599,608510,5000000000085
608,7,11600,608511,5000000000085
608,7,11601,608512,5000000000085
608,7,11602,608513,5000000000085
608,7,11603,608514,5000000000085
608,7,11604,608515,5000000000085
608,7,11605,608516,5000000000085
608,7,11606,608517,5000000000085
608,7,11607,608518,5000000000085
608,7,11608,608519,5000000000085
608,7,11609,608520,5000000000085
608,7,11610,608521,5000000000085
608,7,11611,608522,5000000000085
608,7,11612,608523,5000000000085
608,7,11613,608524,5000000000085
608,7,11614,608525,5000000000085
608,7,11615,608526,5000000000085
608,7,11616,608527,5000000000085
608,7,11617,608528,5000000000085
608,7,11618,608529,5000000000085
608,7,11619,608530,5000000000085
608,7,11620,608531,5000000000085
608,7,11621,608532,5000000000085
608,7,11622,608533,5000000000085
608,7,11623,608534,5000000000086
608,7,11624,608535,5000000000086
608,7,11625,608536,5000000000086
608,7,11626,608537,5000000000086
608,7,11627,608538,5000000000086
608,7,11628,608539,5000000000086
608,7,11629,608540,5000000000086
608,7,11630,608541,5000000000086
608,7,11631,608542,5000000000086
608,7,11632,608543,5000000000086
608,7,11633,608544,5000000000086
608,7,11634,608545,5000000000086
612,7,16778,612734,5000000000125
612,7,16779,612735,5000000000125
612,7,16780,612736,5000000000125
612,7,16781,612737,5000000000125
612,7,16782,612738,5000000000125
612,7,16783,612739,5000000000125
612,7,16784,612740,5000000000125
612,7,16785,612741,5000000000125
612,7,16786,612742,5000000000125
612,7,16787,612743,5000000000125
612,7,16788,612744,5000000000125
612,7,16789,612745,5000000000125
612,7,16790,612746,5000000000125
612,7,16791,612747,5000000000125
612,7,16792,612748,5000000000125
612,7,16793,612749,5000000000125
612,7,16794,612750,5000000000125
612,7,16795,612751,5000000000125
612,7,16796,612752,5000000000125
612,7,16797,612753,5000000000125
612,7,16798,612754,5000000000125
612,7,16799,612755,5000000000125
612,7,16800,612756,5000000000125
612,7,16801,612757,5000000000125
612,7,16802,612758,5000000000125
612,7,16803,612759,5000000000125
612,7,16804,612760,5000000000125
612,7,16805,612761,5000000000125
612,7,16806,612762,5000000000125
612,7,16807,612763,5000000000125
612,7,16808,612764,5000000000125
612,7,16809,612765,5000000000125
612,7,16810,612766,5000000000125
612,7,16811,612767,5000000000125
612,7,16812,612768,5000000000125
612,7,16813,612769,5000000000125
612,7,16814,612770,5000000000125
612,7,16815,612771,5000000000125
612,7,16816,612772,5000000000125
612,7,16817,612773,5000000000125
612,7,16818,612774,5000000000125
612,7,16819,612775,5000000000125
612,7,16820,612776,5000000000125
612,7,16821,612777,5000000000125
612,7,16822,612778,5000000000125
612,7,16823,612779,5000000000125
612,7,16824,612780,5000000000125
612,7,16825,612781,5000000000125
612,7,16826,612782,5000000000125
612,7,16827,612783,5000000000125
612,7,16828,612784,5000000000125
612,7,16829,612785,5000000000125
612,7,16830,612786,5000000000125
612,7,16831,612787,5000000000125
612,7,16832,612788,5000000000126
612,7,16833,612789,5000000000126
612,7,16834,612790,5000000000126
612,7,16835,612791,5000000000126
612,7,16836,612792,5000000000126
612,7,16837,612793,5000000000126
612,7,16838,612794,5000000000126
612,7,16839,612795,5000000000126
612,7,16840,612796,5000000000126
612,7,16841,612797,5000000000126
612,7,16842,612798,5000000000126
612,7,16843,612799,5000000000126
612,7,16844,612800,5000000000126
612,7,16845,612801,5000000000126
612,7,16846,612802,5000000000126
612,7,16847,612803,5000000000126
612,7,16848,612804,5000000000126
615,7,19486,615497,5000000000155
615,7,19487,615498,5000000000155
615,7,19488,615499,5000000000155
615,7,19489,615500,5000000000155
615,7,19490,615501,5000000000155
615,7,19491,615502,5000000000155
615,7,19492,615503,5000000000155
615,7,19493,615504,5000000000155
615,7,19494,615505,5000000000155
615,7,19495,615506,5000000000155
615,7,19496,615507,5000000000155
615,7,19497,615508,5000000000155
615,7,19498,615509,5000000000155
615,7,19499,615510,5000000000155
615,7,19500,615511,5000000000155
615,7,19501,615512,5000000000155
615,7,19502,615513,5000000000155
615,7,19503,615514,5000000000155
615,7,19504,615515,5000000000155
615,7,19505,615516,5000000000155
615,7,19506,615517,5000000000155
615,7,19507,615518,5000000000155
615,7,19508,615519,5000000000155
615,7,19509,615520,5000000000155
615,7,19510,615521,5000000000155
615,7,19511,615522,5000000000155
615,7,19512,615523,5000000000155
615,7,19513,615524,5000000000155
615,7,19514,615525,5000000000155
615,7,19515,615526,5000000000155
615,7,19516,615527,5000000000155
615,7,19517,615528,5000000000155
615,7,19518,615529,5000000000155
615,7,19519,615530,5000000000155
615,7,19520,615531,5000000000155
615,7,19521,615532,5000000000155
615,7,19522,615533,5000000000155
615,7,19523,615534,5000000000156
615,7,19524,615535,5000000000156
615,7,19525,615536,5000000000156
615,7,19526,615537,5000000000156
615,7,19527,615538,5000000000156
615,7,19528,615539,5000000000156
615,7,19529,615540,5000000000156
615,7,19530,615541,5000000000156
615,7,19531,615542,5000000000156
615,7,19532,615543,5000000000156
615,7,19533,615544,5000000000156
615,7,19534,615545,5000000000156
615,7,19535,615546,5000000000156
615,7,19536,615547,5000000000156
615,7,19537,615548,5000000000156
615,7,19538,615549,5000000000156
615,7,19539,615550,5000000000156
615,7,19540,615551,5000000000156
615,7,19541,615552,5000000000156
615,7,19542,615553,5000000000156
615,7,19543,615554,5000000000156
615,7,19544,615555,5000000000156
615,7,19545,615556,5000000000156
615,7,19546,615557,5000000000156
615,7,19547,615558,5000000000156
615,7,19548,615559,5000000000156
615,7,19549,615560,5000000000156
615,7,19550,615561,5000000000156
615,7,19551,615562,5000000000156
615,7,19552,615563,5000000000156
615,7,19553,615564,5000000000156
615,7,19554,615565,5000000000156
615,7,19555,615566,5000000000156
615,7,19556,615567,5000000000156
615,7,19557,615568,5000000000156
615,7,19558,615569,5000000000156
615,7,19559,615570,5000000000156
624,7,28510,626110,5000000000245
624,7,28511,626111,5000000000245
624,7,28512,626112,5000000000245
624,7,28513,626113,5000000000245
624,7,28514,626114,5000000000245
624,7,28515,626115,5000000000245
624,7,28516,626116,5000000000245
624,7,28517,626117,5000000000245
624,7,28518,626118,5000000000245
624,7,28519,626119,5000000000245
624,7,28520,626120,5000000000245
624,7,28521,626121,5000000000245
624,7,28522,626122,5000000000245
624,7,28523,626123,5000000000245
624,7,28524,626124,5000000000245
624,7,28525,626125,5000000000245
624,7,28526,626126,5000000000245
624,7,28527,626127,5000000000245
624,7,28528,626128,5000000000245
624,7,28529,626129,5000000000245
624,7,28530,626130,5000000000245
624,7,28531,626131,5000000000245
624,7,28532,626132,5000000000245
624,7,28533,626133,5000000000245
624,7,28534,626134,5000000000245
624,7,28535,626135,5000000000245
624,7,28536,626136,5000000000245
624,7,28537,626137,5000000000245
624,7,28538,626138,5000000000245
